Controlling Traits,MSU_ID,RAPDB_ID,R498_ID,GeneName,geneSymbol,Gene descriptions,References
Yield,LOC_Os03g10620,Os03g0203200,OsR498G0305418300.01,NA,D14,"hydrolase, alpha%2Fbeta fold family domain containing protein, expressed","Zhao et al., 2015b"
NUE,LOC_Os03g10940,Os03g0207300,OsR498G0305432000.01,NA,CK2Œ±3,"casein kinase II subunit alpha-2, putative, expressed","Chen et al., 2015"
Grain quality,LOC_Os03g11100,Os03g0209400,OsR498G0305437700.01,NA,GPA4,"vesicle transport protein GOT1B, putative, expressed","Wang et al., 2016b"
Abiotic stress,LOC_Os03g11550,Os03g0214200,OsR498G0305451600.01,NA,MODD,"protein of unknown function DUF1675 domain containing protein, expressed","Tang et al., 2016"
Disease resistance,LOC_Os03g11614,Os03g0215400,OsR498G0305455800.01,NA,LHS1,"OsMADS1 - MADS-box family gene with MIKCc type-box, expressed","Yi et al., 2009"
Abiotic stress,LOC_Os03g26970,Os03g0387100,OsR498G0306069500.01,NA,OsTT1,"peptidase, T1 family, putative, expressed","Li et al., 2015"
Yield/grain size,LOC_Os03g44500,Os03g0646900,OsR498G0306665600.01,NA,GL3.1,"serine%2Fthreonine protein phosphatase, putative, expressed","Qi et al., 2012"
Abiotic stress,LOC_Os03g49990,Os03g0707600,OsR498G0306900900.01,NA,SLR1,"GRAS family transcription factor domain containing protein, expressed","Fukao and Bailey-Serres, 2008"
Abiotic stress,LOC_Os03g49990,Os03g0707600,OsR498G0306901200.01,NA,SLR1,"GRAS family transcription factor domain containing protein, expressed","Fukao and Bailey-Serres, 2008"
Grain quality,LOC_Os03g55090,Os03g0758100,OsR498G0307078200.01,NA,OsPho1,"alpha-glucan phosphorylast isozyme, putative, expressed","Satoh et al., 2008"
Yield/abiotic stress,LOC_Os03g57240,Os03g0786400,OsR498G0307171400.01,NA,DST,"ZOS3-19 - C2H2 zinc finger protein, expressed","Li et al., 2013b; Huang et al., 2009b"
Yield,LOC_Os03g60110,Os03g0815700,OsR498G0307268300.01,NA,SPIN1,"KH domain containing protein, putative, expressed","Vega-Sa´ nchez et al., 2008"
NUE,LOC_Os03g61200,Os03g0827500,OsR498G0307307900.01,NA,SPX4,expressed protein,"Lv et al., 2014"
Abiotic stress,LOC_Os04g04330,Os04g0132500,OsR498G0407514500.01,NA,CTB4a,"receptor-like protein kinase 2 precursor, putative, expressed","Zhang et al., 2017c"
Yield,LOC_Os04g08740,Os04g0169100,OsR498G0407621300.01,NA,ETR2,"ethylene receptor, putative, expressed","Wuriyanghan et al., 2009"
Yield,LOC_Os04g28280,Os04g0350700,OsR498G0408230800.01,NA,An-1,"BEE 3, putative, expressed","Luo et al., 2013b"
Yield,LOC_Os04g33740,Os04g0413500,OsR498G0408530100.01,NA,GIF1,"glycosyl hydrolases, putative, expressed","Wang et al., 2008a"
Yield,LOC_Os04g51000,Os04g0598300,OsR498G0409213000.01,NA,RFL,"transcription factor FL, putative, expressed","Rao et al., 2008"
Abiotic stress,LOC_Os04g51180,Os04g0600800,OsR498G0409221600.01,NA,COLD1,"GPR89A, putative, expressed","Ma et al., 2015b"
Grain quality,LOC_Os04g55230,Os04g0645100,OsR498G0409370100.01,NA,FLO2,"tetratricopeptide repeat domain containing protein, putative, expressed","She et al., 2010"
Yield,LOC_Os04g55510,Os04g0648800,OsR498G0409381900.01,NA,HAF1,"zinc finger, C3HC4 type domain containing protein, expressed","Yang et al., 2015b"
NUE,LOC_Os05g02750,Os05g0119000,OsR498G0509614300.01,NA,STAR2,"ABC transporter, membrane-spanning%2Fpermease subunit, putative, expressed","Huang et al., 2009a"
Reproductive development,LOC_Os05g05280,Os05g0145000,OsR498G0509725000.01,NA,PTB1,"zinc finger family protein, putative, expressed","Li et al., 2013a"
Grain quality,LOC_Os05g06480,Os05g0156900,OsR498G0509774400.01,NA,Chalk5,"inorganic H%2B pyrophosphatase, putative, expressed","Li et al., 2014c"
Disease resistance,LOC_Os05g35050,Os05g0424700,OsR498G0510875900.01,NA,COPT5,"ctr copper transporter family protein, putative, expressed","Yuan et al., 2010"
Reproductive development,LOC_Os05g50270,Os05g0578900,OsR498G0511398700.01,NA,NL1,"GATA zinc finger domain containing protein, expressed","Wang et al., 2009"
Disease resistance,LOC_Os06g03580,Os06g0125800,OsR498G0611549100.01,NA,OsBBI1,"zinc RING finger protein, putative, expressed","Li et al., 2011a"
NUE,LOC_Os06g05160,Os06g0143700,OsR498G0611611000.01,NA,SPDT,"sulfate transporter, putative, expressed","Yamaji et al., 2016"
Abiotic stress,LOC_Os06g10230,Os06g0203800,OsR498G0611808400.01,NA,ERECTA,"receptor-like protein kinase 5 precursor, putative, expressed","Shen et al., 2015"
Reproductive development,LOC_Os06g10990,Os06g0212900,OsR498G0611846200.01,NA,S5-ORF3,"DnaK family protein, putative, expressed","Yang et al., 2012"
Reproductive development,LOC_Os06g11010,Os06g0213100,OsR498G0611846900.01,NA,S5-ORF5,"eukaryotic aspartyl protease domain containing protein, expressed","Yang et al., 2012"
NUE,LOC_Os06g12310,Os06g0228200,OsR498G0611927800.01,NA,Lsi6,"aquaporin protein, putative, expressed","Yamaji et al., 2008"
Abiotic stress,LOC_Os06g36670,Os06g0562200,OsR498G0612770700.01,NA,PYL9,"bet v I allergen family protein, putative, expressed","Zhao et al., 2016a"
NUE,LOC_Os06g40120,Os06g0603600,OsR498G0612897800.01,NA,SPX1,"SPX domain containing protein, putative, expressed","Wang et al., 2014e"
NUE,LOC_Os06g48060,Os06g0695800,OsR498G0613235600.01,NA,STAR1,"ABC transporter, ATP-binding protein, putative, expressed","Huang et al., 2009a"
NUE,LOC_Os06g48800,Os06g0701600,OsR498G0613256400.01,NA,OsHKT2;4,"OsHKT2;4 - Na%2B transporter, expressed","Lan et al., 2010"
NUE,LOC_Os06g49250,Os06g0706500,OsR498G0613276500.01,NA,OsPTR9,"peptide transporter PTR2, putative, expressed","Fang et al., 2013"
NUE,LOC_Os06g49250,Os06g0706400,OsR498G0613276500.01,NA,OsPTR9,"peptide transporter PTR2, putative, expressed","Fang et al., 2013"
Reproductive development,LOC_Os07g04670,Os07g0139300,OsR498G0713486200.01,NA,G1,"DUF640 domain containing protein, putative, expressed","Yoshida et al., 2009"
Yield/grain size,LOC_Os07g32170,Os07g0505200,OsR498G0714384000.01,NA,OsSPL13,"OsSPL13 - SBP-box gene family member, expressed","Si et al., 2016"
Yield/grain size,LOC_Os07g32170,Os07g0505200,OsR498G0714383700.01,NA,OsSPL13,"OsSPL13 - SBP-box gene family member, expressed","Si et al., 2016"
Disease resistance,LOC_Os07g40290,Os07g0592600,OsR498G0714682600.01,NA,GH3-8,"OsGH3.8 - Probable indole-3-acetic acid-amido synthetase, expressed","Ding et al., 2008"
Yield/grain size,LOC_Os07g41200,Os07g0603300,OsR498G0714717400.01,NA,GW7,expressed protein,"Wang et al., 2015b"
Yield/grain size,LOC_Os07g41200,Os07g0603300,OsR498G0714717500.01,NA,GW7,expressed protein,"Wang et al., 2015b"
Yield,LOC_Os07g42410,Os07g0616000,OsR498G0714754700.01,NA,DEP2,expressed protein,"Li et al., 2010a"
NUE,LOC_Os07g48980,Os07g0689600,OsR498G0715001100.01,NA,OsNAS3,"nicotianamine synthase, putative, expressed","Lee et al., 2009"
Yield,LOC_Os07g49460,Os07g0695100,OsR498G0715020100.01,NA,Ghd7.1,"response regulator receiver domain containing protein, expressed","Yan et al., 2013"
Reproductive development,LOC_Os08g01870,Os08g0110200,OsR498G0815054900.01,NA,RF6,"Rf1, mitochondrial precursor, putative, expressed","Huang et al., 2015a"
Grain quality,LOC_Os08g09230,Os08g0191433,OsR498G0815345700.01,NA,SSIIIa,"starch synthase III, putative, expressed","Zhou et al., 2016"
Grain quality,LOC_Os08g09230,Os08g0191433,OsR498G0815345900.01,NA,SSIIIa,"starch synthase III, putative, expressed","Zhou et al., 2016"
Grain quality,LOC_Os08g32870,Os08g0424500,OsR498G0816109100.01,NA,Badh2,"aldehyde dehydrogenase, putative, expressed","Chen et al., 2008"
Disease resistance,LOC_Os08g34580,Os08g0445700,OsR498G0816196900.01,NA,Tps1,"trehalose-6-phosphate synthase, putative, expressed","Wilson et al., 2010"
Yield,LOC_Os08g37890,Os08g0485500,OsR498G0816341300.01,NA,GAD1,expressed protein,"Jin et al., 2016"
Abiotic stress,LOC_Os09g15430,Os09g0323100,OsR498G0917151800.01,NA,SUB1A,"zinc finger family protein, putative, expressed","Singh and Sinha, 2016"
Abiotic stress,LOC_Os09g19900,Os09g0363600,OsR498G0917252200.01,NA,DWA1,"WD domain, G-beta repeat domain containing protein, expressed","Zhu and Xiong, 2013"
Reproductive development,LOC_Os09g31031,Os09g0483400,OsR498G0917709100.01,NA,UbL404,"ubiquitin family protein, putative, expressed","Zhou et al., 2014"
Reproductive development,LOC_Os10g35240,Os10g0495200,OsR498G1018973800.01,NA,Rf4,"Rf1, mitochondrial precursor, putative, expressed","Luo et al., 2013a"
Reproductive development,LOC_Os10g35240,Os10g0495200,OsR498G1018975000.01,NA,Rf4,"Rf1, mitochondrial precursor, putative, expressed","Luo et al., 2013a"
Reproductive development,LOC_Os10g35240,Os10g0495200,OsR498G1018978200.01,NA,Rf4,"Rf1, mitochondrial precursor, putative, expressed","Luo et al., 2013a"
Reproductive development,LOC_Os10g35240,Os10g0495200,OsR498G1018978800.01,NA,Rf4,"Rf1, mitochondrial precursor, putative, expressed","Luo et al., 2013a"
Reproductive development,LOC_Os10g35240,Os10g0495200,OsR498G1018976000.01,NA,Rf4,"Rf1, mitochondrial precursor, putative, expressed","Luo et al., 2013a"
Reproductive development,LOC_Os10g35436,Os10g0497300,OsR498G1018983700.01,NA,RF5,"Rf1, mitochondrial precursor, putative, expressed","Hu et al., 2012"
Reproductive development,LOC_Os10g35436,Os10g0497300,OsR498G1018983100.01,NA,RF5,"Rf1, mitochondrial precursor, putative, expressed","Hu et al., 2012"
Reproductive development,LOC_Os10g35436,Os10g0497300,OsR498G1018984100.01,NA,RF5,"Rf1, mitochondrial precursor, putative, expressed","Hu et al., 2012"
Reproductive development,LOC_Os10g38050,Os10g0524500,OsR498G1019070300.01,NA,OsNP1,"HOTHEAD precursor, putative, expressed","Chang et al., 2016"
NUE,LOC_Os10g40600,Os10g0554200,OsR498G1019162400.01,NA,NRT1.1B,"peptide transporter PTR2, putative, expressed","Hu et al., 2015a"
Yield,LOC_Os11g01330,Os11g0104300,OsR498G1119284300.01,NA,D53,expressed protein,"Jiang et al., 2013; Zhou et al., 2013"
Disease resistance,LOC_Os11g30910,Os11g0505300,OsR498G1120199500.01,NA,STV11,"sulfotransferase domain containing protein, expressed","Wang et al., 2014d"
Disease resistance,LOC_Os11g30910,Os11g0505300,OsR498G1120198900.01,NA,STV11,"sulfotransferase domain containing protein, expressed","Wang et al., 2014d"
Disease resistance,LOC_Os11g35500,Os11g0559200,OsR498G1120353500.01,NA,Xa21,"receptor-like protein kinase 5 precursor, putative, expressed","Park and Ronald, 2012"
Disease resistance,LOC_Os12g29220,Os12g0476200,OsR498G1221587200.01,NA,Xa25,"nodulin MtN3 family protein, putative, expressed","Richter et al., 2014"
NUE,LOC_Os12g44150,Os12g0638700,OsR498G1222181700.01,NA,H+-ATPase,"plasma membrane ATPase, putative, expressed","Wang et al., 2014a"
Grain quality,LOC_Os01g10110,Os01g0197700,OsR498G0100344200.01,NA,Gn1a,"cytokinin dehydrogenase precursor, putative, expressed",NA
Transcription factor,LOC_Os01g44260,Os01g0633500,OsR498G0101599900.01,NA,RD,"dihydroflavonol-4-reductase, putative, expressed",NA
Disease resistance,LOC_Os11g38580,Os11g0598500,OsR498G1171011800.01,NA,Pb1,"NBS-LRR type disease resistance protein, putative, expressed",NA
